SDMT_name,field_2,Latitude,Longitude,Location,Vsz,Vs30_measured,max_depth_Vs,matched_depth_Vs,matched_Vsz,max_depth_CPT,Vsz_Andrus 2007-P,Vsz_Andrus 2007-H,field_14,Vsz_Robertson 2009,Vsz_McGann 2015,Vsz_McGann 2018,Geology,Subset_Region,Subset_Geology,xcoord,ycoord,MAPSYMBOL,MAPNAME,PLOTSYMBOL,PLOTNAME,DESCR,TYPENAME,TYPE_URI,GEOLHIST,REPAGE_URI,YNGAGE_URI,OLDAGE_URI,STRATAGE,ABSMIN_MA,ABSMAX_MA,STRATRANK,MBREQUIV,FMNEQUIV,SBGRPEQUIV,GRPEQUIV,SPGRPEQUIV,TERREQUIV,MEGAEQUIV,STRATLEX,STRAT_URI,LITHO2014,LITHOLOGY,REPLITH_UR,MAINROCK,SUBROCKS,PROTOLITH,TZONE,ROCKGROUP,ROCKCLASS,SIMPLENAME,KEYGRPNAME,TEXTCODE,BASECOLOUR,CONFIDENCE,OBSMETHOD,POSACC_M,SOURCE,METADATA,RESSCALE,CAPTSCALE,CAPTDATE,MODDATE,FEATUREID,SPEC_URI,SYMBOL,SHAPE_Leng,SHAPE_Area
SCPT,192457,-37.10498597,174.9519332,,195.7,195.7,31,29,192.8,29,187.53,154.04,,189.46,139.21,319.16,Holocene,8,1,1773445.483,5891698.349,H.alvgvl,OIS1 (Holocene) river deposits of Takaanini Formation,Q1.alvgvl,OIS1 (Holocene) river deposits,"Variably sorted non-marine gravel, sand, and mud deposits in fluvial systems.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,member,Pahurehure Member,Takaanini Formation,,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Pahurehure Member,https://data.gns.cri.nz/stratlex/view.jsp?id=7541,Pakihi Supergroup,"mud, silt, sand, conglomerate, tephra",http://resource.geosciml.org/classifier/cgi/lithology/mud,mud,"silt, sand, conglomerate, tephra",,,mudstone,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, modified for Heron (custodian) 2020, Bland et al. 2023, Townsend unpublished, Heron (custodian) 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,28cc47a2-5a36-4fe8-b7d0-ae683ae84c10,http://www.opengis.net/def/nil/OGC/0/missing,,76314.72485,9812577.61
SCPT,192469,-37.15592,174.8977342,,225.27,225.27,33.5,29,222.45,29,203.44,167.11,,177.74,144.96,335.57,Pleistocene,8,2,1768515.932,5886144.751,mQlQ.tuf,Undifferentiated Kerikeri Volcanic Group tephra and tuff of South Auckland Volcanic Field,mQlQ.tuf,Undifferentiated Kerikeri Volcanic Group tephra and tuff of South Auckland Volcanic Field,"Tephra and poorly consolidated to welded ash, lapilli, scoria splatter and lithic tuff from eruptions within the South Auckland Volcanic Field, intermixed with rhyolitic and andesitic tephra from the Taupo Volcanic Zone.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 5 and older,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,Q5+,0.509,1.59,group,,,,Kerikeri Volcanic Group,"Pakihi Supergroup, Horomaka Supersuite",South Auckland Volcanic Field,"Zealandia Megasequence, Ruaumoko Volcanic Region",Kerikeri Volcanic Group,https://data.gns.cri.nz/stratlex/view.jsp?id=5242,Kerikeri Volcanic Group,"tephra, tuff, lapilli tuff",http://resource.geosciml.org/classifier/cgi/lithology/tephra,tephra,"ash, lapilli, scoria, tuff",,,tuff,volcanic,Early Pleistocene - Late Pleistocene igneous rocks,Kerikeri Volcanic Group,Qvs,0 36 32 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Bland et al. 2023, Townsend unpublished, Heron (custodian) 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,e82078b8-7644-47bf-8ca9-98b4b8311f1a,http://www.opengis.net/def/nil/OGC/0/missing,,178789.8545,70178167.26
SCPT,154771,-41.31496046,174.8183887,,223.46,223.46,35.45,29,222.44,29,225.47,185.21,,156.25,173.5,329.31,Holocene,3,1,1752202.298,5424683.576,Q1.bch,OIS1 (Holocene) ocean beach deposits,Q1.bch,OIS1 (Holocene) ocean beach deposits,"Beach deposits consisting of marine gravel with sand, mud, and beach ridges.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, mud",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, mud",,,gravel,clastic sediment,Holocene shoreline deposits,Holocene sediments,Q1b,0 0 10 0,,synthesis of multiple published descriptions,250,"Begg and Johnston (compilers) 2000, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2000,,9426a39e-3fa3-4796-a952-38056275f0b4,http://www.opengis.net/def/nil/OGC/0/missing,,16945.69286,3952583.557
SCPT,154775,-41.3261796,174.8089279,,234.69,234.69,36.92,29,234.69,29,221.98,182.34,,163.31,165.76,326.54,Holocene,3,1,1751384.404,5423454.55,Q1.bch,OIS1 (Holocene) ocean beach deposits,Q1.bch,OIS1 (Holocene) ocean beach deposits,"Beach deposits consisting of marine gravel with sand, mud, and beach ridges.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, mud",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, mud",,,gravel,clastic sediment,Holocene shoreline deposits,Holocene sediments,Q1b,0 0 10 0,,synthesis of multiple published descriptions,250,"Begg and Johnston (compilers) 2000, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2000,,9426a39e-3fa3-4796-a952-38056275f0b4,http://www.opengis.net/def/nil/OGC/0/missing,,16945.69286,3952583.557
SDMT_100703,100699,-37.68911203,175.1836813,Waikato,221.056746,232.5610822,25,25,221.06,25,241.74,198.57,,206.04,165.62,322.33,Holocene,7,1,1792539.801,5826433.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDMT_122141,121811,-37.69200133,176.2389307,Tauranga,181.9666635,195.7450542,23,23,181.97,23,177.71,145.97,,151.52,124.04,261.69,Holocene,6,1,1885593.398,5823418.653,Q1.swp,OIS1 (Holocene) swamp deposits,Q1.swp,OIS1 (Holocene) swamp deposits,"Soft, dark brown to black, organic mud, muddy peat and woody peat with minor overbank sand, silt and mud.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"peat, sand, silt, mud",http://resource.geosciml.org/classifier/cgi/lithology/sediment,peat,"sand, silt, mud",,,mudstone,clastic sediment,Holocene swamp deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,c7d3252c-5d54-4a35-a6d2-697f684ee99e,http://www.opengis.net/def/nil/OGC/0/missing,,8742.7573,2315325.522
SDMT_123178,123151,-36.83850719,174.7579103,Auckland,170.9170008,173.972305,28.5,23,160.97,23,165.04,135.57,,238.33,132.09,313.25,Holocene,8,1,1756749.088,5921600.321,Q1.anteng,OIS1 (Holocene) engineered fill,Q1.anteng,OIS1 (Holocene) engineered fill,"Landfill areas containing recompacted clay- to gravel-sized materials, sometimes including demolition debris.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,anthropogenic material,http://resource.geosciml.org/classifier/cgi/lithology/anthropogenic_material,fill,,,,fill,anthropic,Holocene human-made deposits,Holocene anthropic deposits,Q1n,0 0 10 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,c7efc95f-5dda-4dd7-af42-b0fefa29abe6,http://www.opengis.net/def/nil/OGC/0/missing,,17265.24318,2919326.212
SDMT_123208,123167,-36.83852247,174.7559557,Auckland,165.1445052,175.5059902,24,24,165.14,24,152.62,125.37,,156.71,113.92,268.99,Holocene,8,1,1756574.754,5921601.831,Q1.anteng,OIS1 (Holocene) engineered fill,Q1.anteng,OIS1 (Holocene) engineered fill,"Landfill areas containing recompacted clay- to gravel-sized materials, sometimes including demolition debris.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,anthropogenic material,http://resource.geosciml.org/classifier/cgi/lithology/anthropogenic_material,fill,,,,fill,anthropic,Holocene human-made deposits,Holocene anthropic deposits,Q1n,0 0 10 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,c7efc95f-5dda-4dd7-af42-b0fefa29abe6,http://www.opengis.net/def/nil/OGC/0/missing,,17265.24318,2919326.212
SDMT_139896,139731,-37.79169366,175.2913497,Waikato,203.4450731,218.9523723,23,23,203.45,23,214.98,176.59,,204.99,147.21,284.32,Pleistocene,7,2,1801755.614,5814823.677,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SDMT_139897,139730,-37.791576,175.291416,Waikato,212.4842834,252.5401928,15.5,15,208.75,15,182.92,150.25,,198.85,118.68,244.49,Pleistocene,7,2,1801761.773,5814836.591,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SDMT_141748,141746,-36.66293171,174.4335251,Auckland,139.0085034,154.4682622,20,18,131.75,18,134.55,110.52,,11.77,100.11,251.48,Holocene,8,1,1728114.102,5941561.556,Q1.alvgvl6,OIS1 (Holocene) river deposits of Tauranga Group,Q1.alvgvl,OIS1 (Holocene) river deposits,"Sand, silt mud and clay with local gravel and peat beds.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,group,,,,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Tauranga Group,https://data.gns.cri.nz/stratlex/view.jsp?id=3141,Pakihi Supergroup,"mud, sand, silt, clay, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,mud,"sand, silt, clay, peat",,,mudstone,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,568f0b09-84c9-4585-914d-a87c035df6d3,http://www.opengis.net/def/nil/OGC/0/missing,,329533.3479,79645031.13
SDMT_156435,156427,-37.6816554,176.1689783,Tauranga,257.5344978,259.9459742,29.5,29,254.91,29,165.03,135.56,,162.66,115.65,261.53,Pleistocene,6,2,1879462.581,5824778.105,mQ.snd,OIS5+ (Early Pleistocene to Middle Pleistocene) river deposits,mQ.snd,OIS5+ (Early Pleistocene to Middle Pleistocene) river deposits,Poorly to moderately sorted gravel with minor sand and silt underlying terraces; includes minor fan deposits and loess.,lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,middle Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,mQ,0.128,2.119,subgroup,,,Matua Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Matua Subgroup,https://data.gns.cri.nz/stratlex/view.jsp?id=4248,Matua Subgroup,"gravel, sand, silt",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt",,,gravel,clastic sediment,Early Pleistocene - Middle Pleistocene river deposits,Early Pleistocene - Middle Pleistocene sediments,mQa,0 0 70 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,430ec935-6c30-45ca-b426-47592e1a8ba0,http://www.opengis.net/def/nil/OGC/0/missing,,7420.81798,1670115.215
SDMT_156436,121825,-37.68170598,176.1694188,Tauranga,172.1235755,189.3430679,21,18,165.86,18,143.15,117.58,,132.81,98.18,220.73,Pleistocene,6,2,1879501.247,5824771.176,mQ.snd,OIS5+ (Early Pleistocene to Middle Pleistocene) river deposits,mQ.snd,OIS5+ (Early Pleistocene to Middle Pleistocene) river deposits,Poorly to moderately sorted gravel with minor sand and silt underlying terraces; includes minor fan deposits and loess.,lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,middle Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,mQ,0.128,2.119,subgroup,,,Matua Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Matua Subgroup,https://data.gns.cri.nz/stratlex/view.jsp?id=4248,Matua Subgroup,"gravel, sand, silt",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt",,,gravel,clastic sediment,Early Pleistocene - Middle Pleistocene river deposits,Early Pleistocene - Middle Pleistocene sediments,mQa,0 0 70 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,430ec935-6c30-45ca-b426-47592e1a8ba0,http://www.opengis.net/def/nil/OGC/0/missing,,7420.81798,1670115.215
SDMT_156437,156429,-37.68197314,176.1691442,Tauranga,176.1844555,177.7329585,29,29,176.18,29,194.32,159.62,,177.32,131.91,272.32,Pleistocene,6,2,1879476.021,5824742.344,mQ.snd,OIS5+ (Early Pleistocene to Middle Pleistocene) river deposits,mQ.snd,OIS5+ (Early Pleistocene to Middle Pleistocene) river deposits,Poorly to moderately sorted gravel with minor sand and silt underlying terraces; includes minor fan deposits and loess.,lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,middle Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,mQ,0.128,2.119,subgroup,,,Matua Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Matua Subgroup,https://data.gns.cri.nz/stratlex/view.jsp?id=4248,Matua Subgroup,"gravel, sand, silt",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt",,,gravel,clastic sediment,Early Pleistocene - Middle Pleistocene river deposits,Early Pleistocene - Middle Pleistocene sediments,mQa,0 0 70 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,430ec935-6c30-45ca-b426-47592e1a8ba0,http://www.opengis.net/def/nil/OGC/0/missing,,7420.81798,1670115.215
