Depth,Qc,Fs,u
5.06,30.052,0.177,-0.038
5.07,30.022,0.179,-0.0398
5.08,30.089,0.183,-0.0413
5.09,30.19,0.187,-0.0427
5.1,30.391,0.189,-0.044
5.11,30.529,0.19,-0.0452
5.12,30.59,0.191,-0.046
5.13,30.631,0.192,-0.0465
5.14,30.489,0.193,-0.0473
5.15,30.428,0.198,-0.0481
5.16,30.375,0.197,-0.0488
5.17,30.22,0.197,-0.0496
5.18,30.12,0.195,-0.0505
5.19,29.987,0.192,-0.051
5.2,29.855,0.193,-0.0517
5.21,29.681,0.189,-0.0523
5.22,29.734,0.189,-0.0527
5.23,29.789,0.189,-0.0532
5.24,29.784,0.189,-0.0538
5.25,29.969,0.19,-0.0545
5.26,29.884,0.185,-0.0552
5.27,29.934,0.182,-0.0556
5.28,30,0.181,-0.0558
5.29,30.141,0.181,-0.0561
5.3,30.191,0.18,-0.0565
5.31,30.121,0.18,-0.0568
5.32,29.935,0.182,-0.0573
5.33,29.786,0.182,-0.0575
5.34,29.662,0.184,-0.0576
5.35,29.706,0.184,-0.0577
5.36,29.722,0.183,-0.0579
5.37,29.842,0.179,-0.0579
5.38,30.117,0.178,-0.0578
5.39,30.206,0.178,-0.0579
5.4,30.27,0.175,-0.0578
5.41,30.239,0.177,-0.0578
5.42,30.317,0.1707,-0.0577
5.43,30.336,0.1645,-0.0576
5.44,30.481,0.1582,-0.0575
5.45,30.534,0.152,-0.0575
5.46,30.531,0.152,-0.0573
5.47,30.498,0.154,-0.0571
5.48,30.397,0.147,-0.057
5.49,30.425,0.14,-0.057
5.5,30.3877,0.133,-0.0536
5.51,30.3505,0.126,-0.0502
5.52,30.3132,0.127,-0.0468
5.53,30.276,0.126,-0.0434
5.54,30.475,0.128,-0.0445
5.55,30.641,0.135,-0.0456
5.56,30.4107,0.14,-0.0451
5.57,30.1805,0.145,-0.0445
5.58,29.9502,0.147,-0.044
5.59,29.72,0.155,-0.0434
5.6,29.995,0.161,-0.0437
5.61,30.153,0.164,-0.0445
5.62,30.26,0.165,-0.0457
5.63,30.26,0.166,-0.0468
5.64,30.302,0.171,-0.0475
5.65,30.345,0.182,-0.0482
5.66,30.394,0.184,-0.0486
5.67,30.243,0.185,-0.0495
5.68,30.145,0.187,-0.05
5.69,30.045,0.188,-0.0505
5.7,29.982,0.188,-0.0513
5.71,29.976,0.184,-0.0518
5.72,29.947,0.184,-0.0524
5.73,29.582,0.178,-0.0531
5.74,29.359,0.174,-0.0534
5.75,29.203,0.173,-0.0538
5.76,29.014,0.172,-0.0542
5.77,28.941,0.169,-0.0544
5.78,29.016,0.169,-0.0546
5.79,29.18,0.165,-0.0552
5.8,29.381,0.162,-0.0555
5.81,29.555,0.159,-0.0556
5.82,29.67,0.157,-0.0558
5.83,29.835,0.157,-0.0561
5.84,30.104,0.159,-0.0563
5.85,30.426,0.162,-0.0565
5.86,30.873,0.163,-0.0568
5.87,31.142,0.166,-0.057
5.88,31.362,0.169,-0.0573
5.89,31.386,0.171,-0.0574
5.9,31.438,0.173,-0.0574
5.91,31.264,0.176,-0.0577
5.92,30.777,0.174,-0.0577
5.93,30.17,0.1645,-0.0577
5.94,29.425,0.155,-0.0578
5.95,28.781,0.1455,-0.0578
5.96,28.14,0.136,-0.0578
5.97,27.623,0.132,-0.0579
5.98,27.286,0.128,-0.0577
5.99,27.146,0.118,-0.0575
6,27.359,0.108,-0.0572
6.01,27.7562,0.097,-0.0542
6.02,28.1535,0.092,-0.0512
6.03,28.5507,0.09,-0.0482
6.04,28.948,0.089,-0.0452
6.05,29.479,0.092,-0.0456
6.06,29.874,0.094,-0.0461
6.07,30.205,0.099,-0.047
6.08,30.5,0.107,-0.048
6.09,30.808,0.113,-0.0494
6.1,30.911,0.116,-0.0501
6.11,30.952,0.119,-0.051
6.12,30.855,0.124,-0.0515
6.13,30.691,0.128,-0.0523
6.14,30.529,0.136,-0.0527
6.15,30.329,0.142,-0.0533
6.16,30.046,0.146,-0.0541
6.17,29.986,0.15,-0.0547
6.18,29.879,0.152,-0.0554
6.19,29.774,0.152,-0.0558
6.2,29.669,0.153,-0.0562
6.21,29.565,0.149,-0.0562
6.22,29.322,0.147,-0.0566
6.23,29.214,0.147,-0.0568
6.24,28.993,0.147,-0.0569
6.25,28.916,0.146,-0.0573
6.26,29.037,0.145,-0.0575
6.27,29.177,0.144,-0.0578
6.28,29.381,0.143,-0.0581
6.29,29.521,0.142,-0.0584
6.3,29.753,0.142,-0.0585
6.31,29.919,0.142,-0.0588
6.32,30.016,0.145,-0.059
6.33,30.135,0.149,-0.0592
6.34,30.246,0.155,-0.0594
6.35,30.323,0.159,-0.0597
6.36,30.337,0.161,-0.0599
6.37,30.413,0.163,-0.0599
6.38,30.531,0.165,-0.0599
6.39,30.592,0.167,-0.0599
6.4,30.516,0.17,-0.0599
6.41,30.339,0.169,-0.0599
6.42,29.832,0.168,-0.0599
6.43,29.585,0.168,-0.0599
6.44,29.417,0.146,-0.06
6.45,29.294,0.141,-0.0601
6.46,29.252,0.141,-0.06
6.47,29.157,0.139,-0.0601
6.48,29.091,0.138,-0.0599
6.49,28.974,0.1335,-0.0599
6.5,28.855,0.129,-0.0598
6.51,28.8,0.1245,-0.0596
6.52,26.983,0.12,-0.046
6.53,28.042,0.117,-0.0463
6.54,28.052,0.116,-0.0471
6.55,27.977,0.118,-0.048
6.56,27.896,0.126,-0.0491
6.57,27.6287,0.131,-0.0491
6.58,27.3615,0.133,-0.049
6.59,27.0942,0.133,-0.049
6.6,26.827,0.136,-0.0489
6.61,27.189,0.137,-0.0484
6.62,27.163,0.137,-0.0485
6.63,27.124,0.137,-0.0489
6.64,26.919,0.138,-0.0495
6.65,26.77,0.144,-0.0499
6.66,26.628,0.148,-0.0501
6.67,26.519,0.15,-0.0502
6.68,26.349,0.151,-0.0502
6.69,26.074,0.149,-0.0501
6.7,25.829,0.148,-0.05
6.71,25.346,0.146,-0.0498
6.72,25.287,0.146,-0.0497
6.73,25.187,0.144,-0.0499
6.74,25.161,0.141,-0.0498
6.75,25.244,0.138,-0.0496
6.76,25.125,0.137,-0.0496
6.77,24.945,0.135,-0.0496
6.78,24.802,0.135,-0.0497
6.79,24.773,0.135,-0.0496
6.8,24.723,0.135,-0.0496
6.81,24.64,0.134,-0.0496
6.82,24.51,0.132,-0.0497
6.83,24.316,0.132,-0.0495
6.84,24.254,0.131,-0.0492
6.85,24.229,0.129,-0.049
6.86,24.324,0.128,-0.0489
6.87,24.426,0.128,-0.0486
6.88,24.687,0.127,-0.0485
6.89,24.943,0.129,-0.0484
6.9,25.439,0.131,-0.0479
6.91,25.737,0.133,-0.0478
6.92,25.993,0.1277,-0.0474
6.93,26.163,0.1225,-0.0473
6.94,26.269,0.1172,-0.0472
6.95,26.32,0.112,-0.0471
6.96,26.441,0.114,-0.047
6.97,26.642,0.117,-0.0468
6.98,26.777,0.12,-0.0466
6.99,26.948,0.122,-0.0465
7,26.7905,0.124,-0.0339
7.01,26.633,0.126,-0.0212
7.02,26.4755,0.126,-0.0086
7.03,26.318,0.126,0.004
7.04,26.394,0.128,0.0013
7.05,26.475,0.13,-0.0014
7.06,26.597,0.132,-0.0037
7.07,26.705,0.132,-0.0058
7.08,26.856,0.138,-0.0068
7.09,26.956,0.14,-0.0074
7.1,27.098,0.142,-0.0077
7.11,27.072,0.145,-0.0083
7.12,26.956,0.146,-0.0091
7.13,26.735,0.146,-0.0107
7.14,26.477,0.147,-0.0118
7.15,26.118,0.148,-0.0125
7.16,25.82,0.15,-0.0127
7.17,25.51,0.15,-0.0131
7.18,25.345,0.15,-0.0133
7.19,25.109,0.149,-0.0139
7.2,24.979,0.148,-0.0138
7.21,24.848,0.147,-0.0136
7.22,24.623,0.146,-0.0133
7.23,24.374,0.144,-0.0129
7.24,24.134,0.141,-0.0126
7.25,23.73,0.141,-0.0121
7.26,23.444,0.139,-0.0116
7.27,23.134,0.134,-0.0115
7.28,22.784,0.129,-0.0113
7.29,22.507,0.126,-0.0111
7.3,22.306,0.119,-0.0108
7.31,22.231,0.116,-0.0104
7.32,22.202,0.113,-0.0098
7.33,22.254,0.111,-0.0095
7.34,22.42,0.11,-0.0092
7.35,22.777,0.111,-0.0089
