File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SDMT_156435,22.51,309,22.51,9.3185,0.0215,0.1284,114.0986292,202.2164092,246.1764981,179.1780039,210.3567383,363.1624321,1.609956274,6,2
SDMT_156435,23.01,269,23.01,11.0913,0.0292,0.1303,125.7326035,211.3708003,257.3209743,190.9587121,222.6049887,380.5023127,1.562302046,6,2
SDMT_156435,23.51,282,23.51,9.0481,0.0249,0.1591,115.9673924,205.5576335,250.2440756,179.7381414,214.6124261,374.1718493,1.650950041,6,2
SDMT_156435,24.01,401,24.01,10.6472,0.016,0.1125,106.8626265,201.0412597,244.7458814,180.1126508,213.0250625,355.5790061,1.496357918,6,2
SDMT_156435,24.51,383,24.51,6.1311,0.0261,0.1971,108.5072484,199.6802306,243.0889764,164.5208807,206.0828991,379.3627312,1.88458256,6,2
SDMT_156435,25.01,393,25.01,10.763,0.0262,0.1688,117.5891739,210.7811913,256.6031894,186.8027175,224.8075215,383.0875112,1.560678638,6,2
SDMT_156435,25.51,292,25.51,8.9979,0.0183,0.1998,103.5646477,201.886348,245.7746845,173.7238968,213.8272735,366.9752607,1.605284833,6,2
SDMT_156435,26.01,502,26.01,7.0087,0.0171,0.2214,96.05504241,196.5910653,239.3282534,162.1944497,206.2231014,364.8694283,1.734196685,6,2
SDMT_156435,26.51,349,26.51,11.0358,0.0404,-0.0553,131.3647931,223.2221792,271.7487399,195.4814056,237.694499,411.3663301,1.628153156,6,2
SDMT_156435,27.01,379,27.01,13.0077,0.0321,0.1308,124.2391977,219.6257755,267.3705093,197.6691948,240.0305105,401.6300629,1.487652203,6,2
SDMT_156435,27.51,379,27.51,8.3876,0.0542,-0.0094,137.1344844,226.919661,276.2500221,189.1413722,236.5494694,430.5322622,1.858193021,6,2
SDMT_156435,28.01,343,28.01,23.1269,0.2801,-0.0694,309.7624658,314.6209655,383.0168275,296.2757718,315.3049321,539.4797468,1.709179707,6,2
SDMT_156435,28.51,651,28.51,10.6703,0.0346,-0.0798,120.0046057,220.8593117,268.8722055,189.4954205,238.2910881,410.5465919,1.616498891,6,2
SDMT_156435,29,641,29,11.0979,0.5134,0.0798,378.0308491,317.940516,387.0580195,278.0834259,301.5154038,585.7230109,,6,2
SDMT_178944,0.51,290,0.51,0.5752,0.0238,0.0126,1080.762606,80.34317988,97.80908855,245.7729205,49.56694332,138.2778677,3.27395204,6,1
SDMT_178944,1.01,66,1.01,0.3078,0.0045,-0.0176,350.1827909,68.99921042,83.99903877,151.6118392,47.70308698,131.7600884,3.28767268,6,1
SDMT_178944,1.51,66,1.51,0.3426,0.0085,0.04,349.410529,75.91210187,92.41473271,153.0846078,57.11163125,158.5706513,3.350001246,6,1
SDMT_178944,2.01,54,2.01,0.1992,0.0018,0.0619,170.8440399,63.01973937,76.71968271,107.5921666,50.27957627,138.7613526,3.381766187,6,1
SDMT_178944,2.51,54,2.51,0.1779,0.0014,0.0754,136.8299341,61.78475531,75.21622386,96.44642376,51.53248447,141.946652,3.407728861,6,1
SDMT_178944,3.01,55,3.01,0.1624,0.001,0.0907,106.3649748,60.31348572,73.42511306,85.49323397,52.02159892,142.1658924,3.41213951,6,1
SDMT_178944,3.51,55,3.51,0.2109,0.0021,0.0572,142.5733773,69.14541735,84.17702981,100.596534,59.95486513,163.0831648,3.373530175,6,1
SDMT_178944,4.01,102,4.01,0.2109,0.0017,0.0737,120.653749,69.22986167,84.27983159,93.97775059,61.13448338,164.1012194,3.341489012,6,1
SDMT_178944,4.51,102,4.51,0.2109,0.0015,0.1221,99.24728501,68.51870409,83.41407454,86.21462679,62.51172792,166.3245859,3.323559784,6,1
SDMT_178944,5.01,90,5.01,0.2341,0.0019,0.1179,104.1519021,72.35009276,88.0783738,89.48895759,66.63510145,176.2748033,3.2998709,6,1
SDMT_178944,5.51,90,5.51,0.3833,0.0028,0.0935,138.6062331,85.4819032,104.0649256,110.003103,75.85804991,190.5986592,3.083162134,6,1
SDMT_178944,6.01,194,6.01,0.4318,0.0033,0.1101,139.9108394,89.38125028,108.8119569,112.496958,80.14238877,199.2153967,3.041831985,6,1
SDMT_178944,6.51,194,6.51,0.4589,0.0039,0.0736,142.4396914,92.98361145,113.19744,114.6579463,83.81834869,207.8408252,3.034377194,6,1
SDMT_178944,7.01,174,7.01,2.3058,0.0138,0.0591,188.871759,141.1293771,171.8096764,160.0868513,119.8902074,252.5780321,2.331163706,6,1
SDMT_178944,7.51,174,7.51,5.1314,0.0209,0.0635,183.4258898,165.7340903,201.7632404,176.1866544,141.9357616,272.8798214,1.945641563,6,1
SDMT_178944,8.01,140,8.01,4.6295,0.0129,0.0603,152.530818,158.7055721,193.2067835,163.3900298,136.7865882,260.3037331,1.923121475,6,1
SDMT_178944,8.51,140,8.51,5.6062,0.0176,0.0732,160.2078813,167.6704596,204.1205595,171.6076505,146.7317404,275.6060384,1.864630599,6,1
SDMT_178944,9.01,158,9.01,6.0849,0.0251,0.0773,175.8848557,175.8513227,214.0798711,180.6385164,155.3591119,292.9990329,1.881400671,6,1
SDMT_178944,9.51,158,9.51,5.8659,0.0212,0.0824,161.9603698,173.5968665,211.3353158,175.3070497,154.69564,290.5017578,1.871082794,6,1
SDMT_178944,10.01,175,10.01,2.645,0.01,0.0862,131.5535188,147.4705428,179.5293564,146.1699299,131.4521803,265.3356024,2.197426998,6,1
SDMT_178944,10.51,175,10.51,5.731,0.0365,0.0929,193.6945571,184.5872535,224.7149174,188.185758,165.8360194,319.6938045,1.99470776,6,1
SDMT_178944,11.01,172,11.01,6.8969,0.052,0.0979,216.4892873,197.1584417,240.0189725,201.9262396,177.6761524,339.1707727,1.966078773,6,1
SDMT_178944,11.51,172,11.51,7.0185,0.0488,0.1022,204.5653296,197.2272476,240.1027362,199.2012001,179.3885783,340.22686,1.940309097,6,1
SDMT_178944,12.01,141,12.01,0.4822,0.0025,0.3361,44.7933531,94.86776078,115.491187,72.34331406,96.4593914,229.1248632,2.939352076,6,1
SDMT_178944,12.51,141,12.51,0.4841,0.0034,0.2901,48.23409365,97.63119315,118.8553656,74.48936946,100.137964,240.9498352,2.982298165,6,1
SDMT_178944,13.01,128,13.01,0.5093,0.0038,0.2292,52.29001262,101.0787489,123.0523899,78.0509136,102.9231713,246.9877332,2.971287261,6,1
SDMT_178944,13.51,128,13.51,0.5578,0.0079,0.2134,68.53915663,108.4105865,131.9781053,87.90398211,111.9788399,274.4296436,3.049199524,6,1
SDMT_178944,14.01,123,14.01,0.8775,0.0134,0.3468,97.07148644,123.9136831,150.8514403,109.4116675,126.1551281,297.6543653,2.890552967,6,1
SDMT_178944,14.51,123,14.51,1.7859,0.0137,0.1386,114.7833344,147.0175174,178.9778473,133.0052884,141.3762958,302.76037,2.478080095,6,1
SDMT_178944,15.01,112,15.01,0.5355,0.0039,0.3178,41.81167958,102.859053,125.2197167,71.34460864,108.1063943,257.0486277,2.94716542,6,1
SDMT_178944,15.51,112,15.51,0.7031,0.0094,0.2317,70.93215113,117.7173387,143.3080645,93.22583847,122.0528646,291.1783547,2.94822887,6,1
SDMT_178944,16,112,16,0.6411,0.008,0.3176,57.26092976,113.0545304,137.6316022,83.64042239,119.9556653,287.1612644,,6,1
SDMT_183366,0.51,80,0.51,2.4655,0.203,-0.0105,2796.292616,131.2911471,159.8327008,424.4355025,73.02622049,184.6926412,2.979803324,6,2
SDMT_183366,1.01,90,1.01,1.4824,0.1154,0.0069,1215.775355,121.8535803,148.3434891,297.862525,78.30712251,203.2380232,3.121361258,6,2
SDMT_183366,1.51,72,1.51,1.3995,0.0987,-0.0052,947.1211486,124.9138976,152.0690927,271.096904,85.72783105,220.3851626,3.111133215,6,2
SDMT_183366,2.01,224,2.01,0.7663,0.0541,-0.0121,632.9970663,108.0967165,131.5960027,215.0963543,80.96832048,218.136607,3.31138346,6,2
SDMT_183366,2.51,151,2.51,2.6946,0.0209,0.0014,258.6575187,131.9210289,160.5995135,180.8257415,95.38727438,205.8173025,2.321833542,6,2
SDMT_183366,3.01,219,3.01,1.0362,0.028,0.0109,370.1484332,115.2906348,140.3538163,186.0898131,89.57716264,222.2705404,2.958548256,6,2
SDMT_183366,3.51,359,3.51,1.9246,0.0201,0.0031,246.34152,129.3714689,157.4957013,172.7982917,99.43138835,222.3525236,2.512343661,6,2
SDMT_183366,4.01,270,4.01,1.8289,0.0336,0.0672,301.7621051,135.4295623,164.8707714,186.0609572,106.8891129,245.7647507,2.66028652,6,2
SDMT_183366,4.51,232,4.51,1.3244,0.0307,0.1009,288.7900133,127.7064283,155.4686953,175.9534082,104.6362454,249.6303302,2.832951969,6,2
SDMT_183366,5.01,186,5.01,1.8654,0.0586,0.2971,349.2189101,145.1067784,176.6517302,197.7798462,119.4261349,279.5433097,2.790183577,6,2
SDMT_183366,5.51,169,5.51,1.0915,0.0213,0.3597,207.6912393,119.9250219,145.9956789,151.0140692,104.3731746,250.0586223,2.862810396,6,2
SDMT_183366,6.01,167,6.01,0.8674,0.027,-0.017,237.8755349,120.9251836,147.213267,154.9001272,105.4998191,263.16923,3.056922712,6,2
SDMT_183366,6.51,163,6.51,0.5979,0.031,0.0168,227.149708,113.1367489,137.7316944,142.5954423,103.421509,272.6589871,3.316239146,6,2
SDMT_183366,7.01,206,7.01,0.361,0.0073,0.0158,103.0769276,92.70498977,112.8582484,97.32555727,87.06914233,229.3421814,3.287967111,6,2
SDMT_183366,7.51,158,7.51,0.2662,0.0122,0.0232,93.7257585,89.25728341,108.6610407,86.61354593,88.64281734,248.9258375,3.57903479,6,2
SDMT_183366,8.01,173,8.01,1.3777,0.0391,0.0511,230.6321124,141.3497373,172.0779411,164.4532006,125.9553457,297.9830115,2.869118846,6,2
SDMT_183366,8.51,159,8.51,0.5031,0.0072,0.1256,90.62357033,100.6416797,122.5203057,97.88657087,96.27977343,241.0334964,3.091314974,6,2
SDMT_183366,9.01,151,9.01,0.5742,0.0121,0.1698,107.9430066,107.2684814,130.5877165,106.5341028,104.0896623,261.8691227,3.119656483,6,2
SDMT_183366,9.51,151,9.51,0.4786,0.0055,0.2221,68.14499333,97.61285827,118.8330449,86.11929996,96.40913314,239.2865972,3.069796558,6,2
SDMT_183366,10.01,155,10.01,0.4518,0.0075,0.2367,67.75376669,98.13598337,119.4698928,84.19327963,99.51323349,252.2749585,3.162034008,6,2
SDMT_183366,10.51,170,10.51,0.4281,0.0035,0.3012,44.7670694,92.18889961,112.2299647,70.60425765,93.95578784,231.221132,3.056048662,6,2
SDMT_183366,11.01,222,11.01,1.5172,0.0286,0.6553,150.4648668,141.4684635,172.2224774,141.3102398,135.951263,310.3124844,2.734102481,6,2
SDMT_183366,11.51,201,11.51,0.5031,0.0035,0.282,47.97717625,97.93391581,119.2238975,75.47421039,98.62627539,236.8824575,2.965208382,6,2
SDMT_183366,12.01,236,12.01,0.6571,0.0062,0.3687,63.87308771,107.5070832,130.8781883,88.66383751,108.7522424,258.4315479,2.909039502,6,2
SDMT_183366,12.51,179,12.51,0.8348,0.0068,0.4424,70.29916175,114.5707448,139.4774284,96.33157618,114.7258981,264.7352202,2.788086574,6,2
SDMT_183366,13.01,484,13.01,1.0362,0.0085,0.6418,75.87809396,120.9594349,147.2549643,102.6710061,121.8856447,275.6834242,2.703839353,6,2
SDMT_183366,13.51,199,13.51,7.528,0.242,0.0526,410.3180424,246.4466832,300.0220492,262.9507598,216.3906788,436.5148125,2.349822926,6,2
SDMT_183366,14.01,239,14.01,1.6048,0.025,0.3503,126.7152679,148.4431622,180.7134149,135.2171605,144.9229805,324.235766,2.668993934,6,2
SDMT_183366,14.51,309,14.51,1.0536,0.0082,0.7681,65.07970918,121.5237484,147.9419546,96.82244769,125.5663364,282.1143725,2.687754413,6,2
SDMT_183366,15.01,248,15.01,1.968,0.0353,0.9774,132.2311494,156.2659005,190.2367484,140.703,156.5512608,345.5974807,2.628080042,6,2
SDMT_183366,15.51,220,15.51,1.7311,0.0219,0.8919,103.7596131,147.141214,179.1284344,126.250185,149.0675641,327.1943978,2.593914507,6,2
SDMT_183366,16.01,220,16.01,1.5337,0.013,1.0347,78.28100783,137.0015055,166.7844415,111.1193103,141.5280528,307.9341658,2.556601615,6,2
SDMT_183366,16.51,291,16.51,1.2218,0.0078,0.9384,58.90215799,126.3006662,153.7573327,95.77969944,132.4107906,289.9117812,2.594129357,6,2
SDMT_183366,17.01,229,17.01,1.3363,0.0119,0.864,70.24776476,134.0047703,163.1362421,104.2108239,140.072923,308.8024527,2.61970436,6,2
SDMT_183366,17.51,281,17.51,1.9917,0.0353,0.715,121.4217385,161.5435784,196.6617476,137.5246878,163.6835054,359.365283,2.620860579,6,2
SDMT_183366,18.01,240,18.01,4.578,0.1116,1.4567,216.2697282,210.1300447,255.8104892,194.1161048,204.6181137,422.9510144,2.419930958,6,2
SDMT_183366,18.51,293,18.51,1.8614,0.0263,0.889,97.80150357,155.1783267,188.9127455,125.3488373,160.6460505,350.5941301,2.591895689,6,2
SDMT_183366,19.01,307,19.01,2.122,0.0519,1.131,127.4119607,168.1973631,204.7620073,140.3524802,174.4958396,385.9507625,2.679656998,6,2
SDMT_183366,19.51,261,19.51,1.3363,0.008,0.827,54.02856671,133.2000781,162.1566168,94.8654231,140.7978374,303.6185013,2.54738418,6,2
SDMT_183366,20.01,235,20.01,1.0678,0.0088,0.6194,49.09947827,129.0912838,157.1546063,87.29307374,138.3754746,308.8651024,2.692851839,6,2
SDMT_183366,20.51,262,20.51,1.3086,0.0125,0.8138,58.55255322,137.360381,167.2213333,96.83832471,147.7093556,325.798995,2.641545974,6,2
SDMT_183366,21.01,194,21.01,1.2376,0.0604,0.2202,121.2589604,159.5625261,194.2500318,125.7846439,168.1163277,402.1179343,3.048660553,6,2
SDMT_183366,21.51,280,21.51,1.5495,0.1037,0.1684,167.4328415,176.6273995,215.0246602,147.6901704,182.8054257,434.6867829,3.062997441,6,2
SDMT_183366,22.01,345,22.01,1.4152,0.0101,0.8325,53.11156183,139.0932885,169.3309599,95.14349237,149.6727144,322.790286,2.555585229,6,2
SDMT_183366,22.51,292,22.51,1.431,0.0092,0.9415,49.72723875,138.0667754,168.0812918,92.83393072,149.6872148,320.7413158,2.532459795,6,2
SDMT_183366,23.01,163,23.01,1.4291,0.0086,0.898,48.20378828,138.1929065,168.2348427,91.86975428,149.7348982,319.7105164,2.521469226,6,2
SDMT_183366,23.51,315,23.51,2.355,0.082,0.9133,137.5125413,185.9466319,226.3698127,147.0610233,195.1817893,432.5488922,2.739646366,6,2
SDMT_183366,24,477,24,6.2245,0.1047,0.1741,190.4730186,232.2087795,282.6889489,198.8509159,230.4746245,452.6424491,,6,2
